# BLASTP 2.12.0+
# Query: CAM1-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 173 hits found
CAM4-AT	arahy.Tifrunner.gnm2.ann1.7K9KSG.1	Arachis hypogaea	32.576	132	75	4	36	157	29	156	1.19e-11	60.5	77	77
CAM4-AT	arahy.Tifrunner.gnm2.ann1.37ZNH1.1	Arachis hypogaea	32.576	132	75	4	36	157	29	156	1.19e-11	60.5	77	77
CAM4-AT	arahy.Tifrunner.gnm2.ann1.P2RW1V.1	Arachis hypogaea	25.309	162	99	5	1	156	355	500	1.39e-10	59.7	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D2U3E6.1	Arachis hypogaea	25.309	162	99	5	1	156	357	502	1.40e-10	59.7	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.2	Arachis hypogaea	27.160	162	96	6	1	156	234	379	1.55e-10	59.3	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.I66G12.2	Arachis hypogaea	27.160	162	96	6	1	156	234	379	1.55e-10	59.3	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.1	Arachis hypogaea	27.160	162	96	6	1	156	430	575	2.10e-10	58.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.I66G12.1	Arachis hypogaea	27.160	162	96	6	1	156	430	575	2.10e-10	58.9	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	39.744	78	46	1	80	156	33	110	3.52e-10	57.0	91	48
CAM4-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	25.806	155	90	3	14	158	51	190	4.37e-09	53.9	91	91
CAM4-AT	arahy.Tifrunner.gnm2.ann1.IK01U6.1	Arachis hypogaea	29.375	160	86	5	11	157	7	152	4.77e-10	55.8	92	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.S63TS6.1	Arachis hypogaea	35.354	99	53	4	67	154	85	183	2.44e-09	55.1	55	55
CAM4-AT	arahy.Tifrunner.gnm2.ann1.VZLL2T.1	Arachis hypogaea	35.354	99	53	4	67	154	85	183	2.72e-09	55.1	55	55
CAM4-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	39.683	63	38	0	94	156	48	110	2.84e-09	53.9	40	40
CAM4-AT	arahy.Tifrunner.gnm2.ann1.DSV9VH.1	Arachis hypogaea	34.091	88	57	1	70	156	12	99	2.91e-09	53.1	55	55
CAM4-AT	arahy.Tifrunner.gnm2.ann1.4NL1XF.1	Arachis hypogaea	28.750	160	87	5	11	157	7	152	3.41e-09	53.5	92	92
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D3S8RY.1	Arachis hypogaea	30.435	138	76	4	36	157	29	162	4.28e-09	53.5	77	77
CAM4-AT	arahy.Tifrunner.gnm2.ann1.Z9K4G4.1	Arachis hypogaea	26.190	168	96	6	1	157	48	198	4.30e-09	55.1	99	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.JMIG5W.1	Arachis hypogaea	34.746	118	61	3	12	125	37	142	7.39e-09	53.1	72	72
CAM4-AT	arahy.Tifrunner.gnm2.ann1.D5PS1Z.1	Arachis hypogaea	25.166	151	97	2	7	157	50	184	1.38e-08	53.9	95	95
CAM4-AT	arahy.Tifrunner.gnm2.ann1.Q30J3K.1	Arachis hypogaea	26.036	169	96	6	1	157	48	199	6.70e-08	51.6	99	99
CAM4-AT	arahy.Tifrunner.gnm2.ann1.BI1U7J.1	Arachis hypogaea	33.735	83	54	1	76	157	10	92	1.56e-07	48.5	52	52
CAM4-AT	arahy.Tifrunner.gnm2.ann1.ATM50A.1	Arachis hypogaea	33.735	83	54	1	76	157	18	100	2.98e-07	47.8	52	52
CAM4-AT	arahy.Tifrunner.gnm2.ann1.30D4G4.1	Arachis hypogaea	26.875	160	101	6	7	157	51	203	3.30e-07	49.3	95	95
CAM4-AT	arahy.Tifrunner.gnm2.ann1.X51C4T.1	Arachis hypogaea	29.412	119	73	3	42	152	120	235	3.39e-07	49.7	70	70
CAM4-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.2	Arachis hypogaea	27.108	166	102	5	4	159	122	278	1.11e-06	48.1	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.1	Arachis hypogaea	27.108	166	102	5	4	159	122	278	1.11e-06	48.1	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.I5A7MN.1	Arachis hypogaea	26.829	164	105	4	4	159	61	217	1.66e-06	47.4	98	98
CAM4-AT	arahy.Tifrunner.gnm2.ann1.KB2NSX.1	Arachis hypogaea	32.895	76	47	1	84	155	1530	1605	1.89e-06	47.8	45	45
CAM4-AT	arahy.Tifrunner.gnm2.ann1.KB2NSX.2	Arachis hypogaea	32.895	76	47	1	84	155	1530	1605	1.89e-06	47.8	45	45
CAM4-AT	arahy.Tifrunner.gnm2.ann1.VBMI74.1	Arachis hypogaea	32.039	103	58	4	62	152	70	172	2.43e-06	46.6	57	57
CAM4-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	40.678	59	34	1	100	158	16	73	3.06e-06	44.3	37	37
CAM4-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	40.678	59	34	1	100	158	16	73	3.06e-06	44.3	37	37
CAM4-AT	arahy.Tifrunner.gnm2.ann1.EFU95G.1	Arachis hypogaea	27.632	152	94	6	10	152	33	177	3.64e-06	46.2	90	90
CAM4-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.1	Arachis hypogaea	26.115	157	100	6	10	157	44	193	4.29e-06	46.2	93	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.2	Arachis hypogaea	26.115	157	100	6	10	157	44	193	4.29e-06	46.2	93	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.1	Arachis hypogaea	26.115	157	100	6	10	157	44	193	4.50e-06	45.8	93	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.2	Arachis hypogaea	26.115	157	100	6	10	157	44	193	4.50e-06	45.8	93	93
CAM4-AT	arahy.Tifrunner.gnm2.ann1.RM066D.1	Arachis hypogaea	26.190	126	79	5	36	156	45	161	7.87e-06	44.7	76	76
CAM4-AT	arahy.Tifrunner.gnm2.ann1.2GR8KM.3	Arachis hypogaea	32.222	90	60	1	68	156	2	91	8.86e-06	44.7	56	56
CAM4-AT	arahy.Tifrunner.gnm2.ann1.3BMJ16.1	Arachis hypogaea	26.190	126	79	5	36	156	45	161	8.87e-06	44.7	76	76
# BLASTP 2.12.0+
# Query: CAM5-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 195 hits found
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZQI0WQ.1	Arachis hypogaea	85.946	185	22	2	1	181	1	185	1.07e-109	311	100	100
CAM5-AT	arahy.Tifrunner.gnm2.ann1.F8C5M7.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.38e-105	298	83	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.F8C5M7.1	Arachis hypogaea	46.269	67	36	0	85	151	12	78	1.16e-12	63.5	83	37
CAM5-AT	arahy.Tifrunner.gnm2.ann1.XYY1GX.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.38e-105	298	83	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.XYY1GX.1	Arachis hypogaea	46.269	67	36	0	85	151	12	78	1.16e-12	63.5	83	37
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RIB3VX.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.38e-105	298	83	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RIB3VX.1	Arachis hypogaea	46.269	67	36	0	85	151	12	78	1.16e-12	63.5	83	37
CAM5-AT	arahy.Tifrunner.gnm2.ann1.FKWY5W.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.38e-105	298	83	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.FKWY5W.1	Arachis hypogaea	46.269	67	36	0	85	151	12	78	1.16e-12	63.5	83	37
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8XC8E0.1	Arachis hypogaea	98.658	149	2	0	1	149	1	149	3.38e-105	298	83	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8XC8E0.1	Arachis hypogaea	46.269	67	36	0	85	151	12	78	1.16e-12	63.5	83	37
CAM5-AT	arahy.Tifrunner.gnm2.ann1.HJJ4ZR.1	Arachis hypogaea	80.132	151	29	1	1	150	1	151	2.44e-84	246	83	83
CAM5-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.1	Arachis hypogaea	80.132	151	29	1	1	150	24	174	6.74e-84	246	83	83
CAM5-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.2	Arachis hypogaea	80.132	151	29	1	1	150	24	174	6.74e-84	246	83	83
CAM5-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	62.759	145	53	1	3	147	4	147	2.08e-62	190	83	80
CAM5-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	41.772	79	46	0	73	151	1	79	2.55e-13	65.1	83	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	41.096	73	43	0	1	73	74	146	2.94e-12	62.4	83	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	62.759	145	53	1	3	147	4	147	2.08e-62	190	83	80
CAM5-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	41.772	79	46	0	73	151	1	79	2.55e-13	65.1	83	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	41.096	73	43	0	1	73	74	146	2.94e-12	62.4	83	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.7IU5QR.1	Arachis hypogaea	57.143	147	62	1	1	147	1	146	2.83e-57	177	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.5T97DZ.1	Arachis hypogaea	57.143	147	62	1	1	147	1	146	1.76e-56	175	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	45.455	143	78	0	4	146	31	173	5.21e-41	137	81	79
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	48.485	66	34	0	84	149	38	103	1.85e-12	63.5	81	36
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	32.812	64	43	0	12	75	112	175	4.58e-07	48.9	81	35
CAM5-AT	arahy.Tifrunner.gnm2.ann1.STBW6D.1	Arachis hypogaea	46.809	141	75	0	10	150	50	190	2.94e-36	125	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.3WRE7I.1	Arachis hypogaea	46.809	141	75	0	10	150	50	190	3.46e-36	125	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.84KAU9.1	Arachis hypogaea	44.218	147	79	1	5	148	12	158	7.42e-34	118	80	80
CAM5-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	39.053	169	77	2	4	146	315	483	1.30e-32	122	81	79
CAM5-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	47.761	67	35	0	83	149	321	387	4.24e-12	64.7	81	37
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	42.754	138	78	1	12	149	8	144	1.12e-30	109	79	76
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	40.580	69	41	0	7	75	76	144	3.42e-11	59.3	79	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.T13EMM.1	Arachis hypogaea	43.885	139	75	2	11	146	68	206	1.61e-29	108	77	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.T13EMM.1	Arachis hypogaea	44.118	68	36	1	8	73	139	206	9.52e-10	56.6	77	36
CAM5-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	56.044	91	39	1	2	92	3	92	1.10e-28	104	83	50
CAM5-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	43.662	71	40	0	81	151	9	79	1.88e-13	65.5	83	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	56.667	90	38	1	3	92	20	108	7.80e-28	103	81	50
CAM5-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	42.500	80	46	0	70	149	14	93	2.75e-14	68.2	81	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	37.037	135	74	1	23	146	2	136	2.29e-27	101	75	69
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	39.706	68	41	0	12	79	75	142	3.29e-11	59.7	75	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	39.865	148	83	3	1	146	603	746	6.72e-27	107	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	38.356	73	42	1	82	151	608	680	4.18e-08	53.1	83	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	39.865	148	83	3	1	146	603	746	6.72e-27	107	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	38.356	73	42	1	82	151	608	680	4.18e-08	53.1	83	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	38.028	142	86	1	10	151	42	181	1.11e-26	100	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	40.136	147	84	3	1	146	401	544	1.30e-26	106	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	44.737	76	39	1	82	154	406	481	2.11e-10	59.7	85	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	40.136	147	84	3	1	146	405	548	1.68e-26	105	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	44.737	76	39	1	82	154	410	485	2.04e-10	59.7	85	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	39.189	148	84	3	1	146	367	510	1.73e-26	105	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	38.356	73	42	1	82	151	372	444	5.29e-08	52.8	83	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	38.776	147	86	3	1	146	375	518	2.49e-26	105	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	36.047	86	52	1	72	154	370	455	5.21e-09	55.8	85	46
CAM5-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	39.189	148	84	3	1	146	614	757	3.19e-26	105	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	38.356	73	42	1	82	151	619	691	5.89e-08	52.8	83	39
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	38.776	147	86	3	1	146	375	518	3.27e-26	105	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	36.047	86	52	1	72	154	370	455	5.24e-09	55.8	85	46
CAM5-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	38.776	147	86	3	1	146	381	524	4.91e-26	104	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	36.047	86	52	1	72	154	376	461	2.81e-09	56.6	85	46
CAM5-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.2	Arachis hypogaea	39.610	154	86	4	1	153	390	537	5.00e-26	104	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.1	Arachis hypogaea	39.610	154	86	4	1	153	390	537	5.00e-26	104	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	37.725	167	101	3	1	167	371	534	9.10e-26	103	92	92
CAM5-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	35.556	90	55	1	68	154	362	451	8.23e-10	58.2	92	48
CAM5-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	37.725	167	101	3	1	167	371	534	1.03e-25	103	92	92
CAM5-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	35.556	90	55	1	68	154	362	451	9.31e-10	57.8	92	48
CAM5-AT	arahy.Tifrunner.gnm2.ann1.R94L82.1	Arachis hypogaea	37.671	146	88	2	1	146	326	468	1.09e-25	103	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.3AM325.1	Arachis hypogaea	37.671	146	88	2	1	146	326	468	1.99e-25	102	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	41.135	141	78	2	11	146	4	144	3.36e-25	96.3	76	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	40.625	64	38	0	85	148	5	68	2.67e-09	54.3	76	35
CAM5-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	37.671	146	88	2	1	146	410	552	3.69e-25	102	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	34.940	83	51	1	75	154	408	490	1.75e-07	51.2	85	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	42.424	66	34	2	16	81	497	558	9.36e-06	46.2	85	36
CAM5-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	41.135	141	78	2	11	146	4	144	3.81e-25	95.9	76	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	40.625	64	38	0	85	148	5	68	2.68e-09	54.7	76	35
CAM5-AT	arahy.Tifrunner.gnm2.ann1.WB2CJ6.1	Arachis hypogaea	37.324	142	87	1	10	151	248	387	1.28e-24	99.4	78	78
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	39.865	148	82	3	1	146	325	467	1.37e-24	100	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	40.278	72	41	1	16	87	412	481	1.36e-07	51.6	85	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	32.530	83	53	1	75	154	323	405	1.75e-06	48.1	85	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	39.865	148	82	3	1	146	325	467	1.37e-24	100	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	40.278	72	41	1	16	87	412	481	1.36e-07	51.6	85	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	32.530	83	53	1	75	154	323	405	1.75e-06	48.1	85	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	36.986	146	89	2	1	146	409	551	1.48e-24	100	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	34.940	83	51	1	75	154	407	489	1.75e-07	51.2	85	44
CAM5-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	42.424	66	34	2	16	81	496	557	9.80e-06	46.2	85	36
CAM5-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	37.838	148	86	3	1	146	364	507	2.30e-24	99.8	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	43.421	76	40	1	82	154	369	444	2.40e-10	59.7	85	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.2	Arachis hypogaea	37.671	146	88	2	1	146	322	464	2.66e-24	99.8	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.3	Arachis hypogaea	37.671	146	88	2	1	146	322	464	2.77e-24	99.4	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.2	Arachis hypogaea	37.671	146	88	2	1	146	322	464	2.77e-24	99.4	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.1	Arachis hypogaea	37.671	146	88	2	1	146	322	464	2.77e-24	99.4	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.1	Arachis hypogaea	37.671	146	88	2	1	146	322	464	3.40e-24	99.4	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	37.162	148	87	3	1	146	364	507	3.72e-24	99.4	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	42.105	76	41	1	82	154	369	444	4.24e-10	58.9	85	40
CAM5-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	36.601	153	94	2	1	153	471	620	8.73e-24	98.6	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	36.601	153	94	2	1	153	471	620	9.34e-24	98.2	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ME1UG1.1	Arachis hypogaea	34.247	146	95	1	1	146	352	496	1.51e-23	97.4	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.ME1UG1.1	Arachis hypogaea	30.882	68	47	0	84	151	362	429	2.68e-06	47.8	83	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.02U7QK.1	Arachis hypogaea	34.247	146	95	1	1	146	352	496	1.57e-23	97.4	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.02U7QK.1	Arachis hypogaea	30.882	68	47	0	84	151	362	429	1.82e-06	48.1	83	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.J8KPK7.1	Arachis hypogaea	36.875	160	91	4	1	154	494	649	3.19e-23	96.7	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.2	Arachis hypogaea	36.875	160	91	4	1	154	506	661	3.60e-23	96.7	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.1	Arachis hypogaea	36.875	160	91	4	1	154	449	604	4.00e-23	96.7	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.JS3QJH.1	Arachis hypogaea	34.932	146	94	1	1	146	357	501	4.36e-23	96.3	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.JS3QJH.1	Arachis hypogaea	35.294	68	44	0	84	151	367	434	2.71e-06	47.8	83	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RD8T5J.1	Arachis hypogaea	34.932	146	94	1	1	146	357	501	4.36e-23	96.3	83	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RD8T5J.1	Arachis hypogaea	35.294	68	44	0	84	151	367	434	2.58e-06	47.8	83	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.961PRY.1	Arachis hypogaea	32.192	146	98	1	1	146	379	523	4.56e-23	96.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.2	Arachis hypogaea	32.192	146	98	1	1	146	379	523	5.02e-23	96.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.1	Arachis hypogaea	32.192	146	98	1	1	146	379	523	5.02e-23	96.3	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.H7PRHK.1	Arachis hypogaea	41.304	138	76	4	12	146	78	213	6.35e-23	92.0	75	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	38.312	154	85	5	1	153	387	531	9.25e-23	95.5	85	85
CAM5-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	36.667	90	54	1	68	154	378	467	3.80e-10	58.9	85	48
CAM5-AT	arahy.Tifrunner.gnm2.ann1.FPIZ7V.1	Arachis hypogaea	35.443	158	93	3	1	152	415	569	2.30e-22	94.4	84	84
CAM5-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.4	Arachis hypogaea	34.395	157	99	3	1	156	392	545	3.63e-22	93.6	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.3	Arachis hypogaea	34.395	157	99	3	1	156	392	545	3.63e-22	93.6	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.1	Arachis hypogaea	34.395	157	99	3	1	156	392	545	3.63e-22	93.6	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.2	Arachis hypogaea	34.395	157	99	3	1	156	392	545	3.63e-22	93.6	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.1645LU.2	Arachis hypogaea	34.395	157	99	3	1	156	393	546	3.63e-22	93.6	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.1645LU.1	Arachis hypogaea	34.395	157	99	3	1	156	393	546	3.63e-22	93.6	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.G7IPIW.1	Arachis hypogaea	37.584	149	79	2	8	142	2	150	2.51e-21	86.3	75	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	35.915	142	82	3	17	152	2	140	2.67e-20	83.6	76	75
CAM5-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	43.103	58	31	1	16	73	73	128	1.34e-06	47.0	76	32
CAM5-AT	arahy.Tifrunner.gnm2.ann1.706LQI.1	Arachis hypogaea	34.694	147	92	3	1	146	340	483	3.54e-20	87.8	85	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.706LQI.1	Arachis hypogaea	37.681	69	43	0	86	154	352	420	1.97e-06	48.1	85	38
CAM5-AT	arahy.Tifrunner.gnm2.ann1.DCR2GP.1	Arachis hypogaea	31.288	163	104	2	1	156	368	529	7.46e-20	87.0	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.J8TUD1.1	Arachis hypogaea	31.081	148	101	1	1	148	355	501	1.11e-19	86.7	82	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.HK0XZ1.1	Arachis hypogaea	31.081	148	101	1	1	148	355	501	1.16e-19	86.7	82	82
CAM5-AT	arahy.Tifrunner.gnm2.ann1.RRQV4B.1	Arachis hypogaea	31.288	163	104	2	1	156	368	529	2.20e-19	85.9	86	86
CAM5-AT	arahy.Tifrunner.gnm2.ann1.J270P7.1	Arachis hypogaea	30.822	146	100	1	1	146	365	509	3.65e-19	85.1	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.1	Arachis hypogaea	30.822	146	100	1	1	146	365	509	3.69e-19	85.1	81	81
CAM5-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.2	Arachis hypogaea	30.822	146	100	1	1	146	365	509	3.69e-19	85.1	81	81
